img_name,label
cat_0.png,0
cat_10.png,0
cat_100.png,0
cat_1000.png,0
cat_1002.png,0
cat_1004.png,0
cat_1006.png,0
cat_1008.png,0
cat_1010.png,0
cat_1012.png,0
cat_1014.png,0
cat_1016.png,0
cat_1018.png,0
cat_102.png,0
cat_1020.png,0
cat_1022.png,0
cat_1024.png,0
cat_1026.png,0
cat_1028.png,0
cat_1030.png,0
cat_1032.png,0
cat_1034.png,0
cat_1036.png,0
cat_1038.png,0
cat_104.png,0
cat_1040.png,0
cat_1042.png,0
cat_1044.png,0
cat_1046.png,0
cat_1048.png,0
cat_1050.png,0
cat_1052.png,0
cat_1054.png,0
cat_1056.png,0
cat_1058.png,0
cat_106.png,0
cat_1060.png,0
cat_1062.png,0
cat_1064.png,0
cat_1066.png,0
cat_1068.png,0
cat_1070.png,0
cat_1072.png,0
cat_1074.png,0
cat_1076.png,0
cat_1078.png,0
cat_108.png,0
cat_1080.png,0
cat_1082.png,0
cat_1084.png,0
cat_1086.png,0
cat_1088.png,0
cat_1090.png,0
cat_1092.png,0
cat_1094.png,0
cat_1096.png,0
cat_1098.png,0
cat_110.png,0
cat_1100.png,0
cat_1102.png,0
cat_1104.png,0
cat_1106.png,0
cat_1108.png,0
cat_1110.png,0
cat_1112.png,0
cat_1114.png,0
cat_1116.png,0
cat_1118.png,0
cat_112.png,0
cat_1120.png,0
cat_1122.png,0
cat_1124.png,0
cat_1126.png,0
cat_1128.png,0
cat_1130.png,0
cat_1132.png,0
cat_1134.png,0
cat_1136.png,0
cat_1138.png,0
cat_114.png,0
cat_1140.png,0
cat_1142.png,0
cat_1144.png,0
cat_1146.png,0
cat_1148.png,0
cat_1150.png,0
cat_1152.png,0
cat_1154.png,0
cat_1156.png,0
cat_1158.png,0
cat_116.png,0
cat_1160.png,0
cat_1162.png,0
cat_1164.png,0
cat_1166.png,0
cat_1168.png,0
cat_1170.png,0
cat_1172.png,0
cat_1174.png,0
cat_1176.png,0
cat_1178.png,0
cat_118.png,0
cat_1180.png,0
cat_1182.png,0
cat_1184.png,0
cat_1186.png,0
cat_1188.png,0
cat_1190.png,0
cat_1192.png,0
cat_1194.png,0
cat_1196.png,0
cat_1198.png,0
cat_12.png,0
cat_120.png,0
cat_1200.png,0
cat_1202.png,0
cat_1204.png,0
cat_1206.png,0
cat_1208.png,0
cat_1210.png,0
cat_1212.png,0
cat_1214.png,0
cat_1216.png,0
cat_1218.png,0
cat_122.png,0
cat_1220.png,0
cat_1222.png,0
cat_1224.png,0
cat_1226.png,0
cat_1228.png,0
cat_1230.png,0
cat_1232.png,0
cat_1234.png,0
cat_1236.png,0
cat_1238.png,0
cat_124.png,0
cat_1240.png,0
cat_1242.png,0
cat_1244.png,0
cat_1246.png,0
cat_1248.png,0
cat_1250.png,0
cat_1252.png,0
cat_1254.png,0
cat_1256.png,0
cat_1258.png,0
cat_126.png,0
cat_1260.png,0
cat_1262.png,0
cat_1264.png,0
cat_1266.png,0
cat_1268.png,0
cat_1270.png,0
cat_1272.png,0
cat_1274.png,0
cat_1276.png,0
cat_1278.png,0
cat_128.png,0
cat_1280.png,0
cat_1282.png,0
cat_1284.png,0
cat_1286.png,0
cat_1288.png,0
cat_1290.png,0
cat_1292.png,0
cat_1294.png,0
cat_1296.png,0
cat_1298.png,0
cat_130.png,0
cat_1300.png,0
cat_1302.png,0
cat_1304.png,0
cat_1306.png,0
cat_1308.png,0
cat_1310.png,0
cat_1312.png,0
cat_1314.png,0
cat_1316.png,0
cat_1318.png,0
cat_132.png,0
cat_1320.png,0
cat_1322.png,0
cat_1324.png,0
cat_1326.png,0
cat_1328.png,0
cat_1330.png,0
cat_1332.png,0
cat_1334.png,0
cat_1336.png,0
cat_1338.png,0
cat_134.png,0
cat_1340.png,0
cat_1342.png,0
cat_1344.png,0
cat_1346.png,0
cat_1348.png,0
cat_1350.png,0
cat_1352.png,0
cat_1354.png,0
cat_1356.png,1
cat_1358.png,1
cat_136.png,1
cat_1360.png,1
cat_1362.png,1
cat_1364.png,1
cat_1366.png,1
cat_1368.png,1
cat_1370.png,1
cat_1372.png,1
cat_1374.png,1
cat_1376.png,1
cat_1378.png,1
cat_138.png,1
cat_1380.png,1
cat_1382.png,1
cat_1384.png,1
cat_1386.png,1
cat_1388.png,1
cat_1390.png,1
cat_1392.png,1
cat_1394.png,1
cat_1396.png,1
cat_1398.png,1
cat_14.png,1
cat_140.png,1
cat_1400.png,1
cat_1402.png,1
cat_1404.png,1
cat_1406.png,1
cat_1408.png,1
cat_1410.png,1
cat_1412.png,1
cat_1414.png,1
cat_1416.png,1
cat_1418.png,1
cat_142.png,1
cat_1420.png,1
cat_1422.png,1
cat_1424.png,1
cat_1426.png,1
cat_1428.png,1
cat_1430.png,1
cat_1432.png,1
cat_1434.png,1
cat_1436.png,1
cat_1438.png,1
cat_144.png,1
cat_1440.png,1
cat_1442.png,1
cat_1444.png,1
cat_1446.png,1
cat_1448.png,1
cat_1450.png,1
cat_1452.png,1
cat_1454.png,1
cat_1456.png,1
cat_1458.png,1
cat_146.png,1
cat_1460.png,1
cat_1462.png,1
cat_1464.png,1
cat_1466.png,1
cat_1468.png,1
cat_1470.png,1
cat_1472.png,1
cat_1474.png,1
cat_1476.png,1
cat_1478.png,1
cat_148.png,1
cat_1480.png,1
cat_1482.png,1
cat_1484.png,1
cat_1486.png,1
cat_1488.png,1
cat_1490.png,1
cat_1492.png,1
cat_1494.png,1
cat_1496.png,1
cat_1498.png,1
cat_150.png,1
cat_1500.png,1
cat_1502.png,1
cat_1504.png,1
cat_1506.png,1
cat_1508.png,1
cat_1510.png,1
cat_1512.png,1
cat_1514.png,1
cat_1516.png,1
cat_1518.png,1
cat_152.png,1
cat_1520.png,1
cat_1522.png,1
cat_1524.png,1
cat_1526.png,1
cat_1528.png,1
cat_1530.png,1
cat_1532.png,1
cat_1534.png,1
cat_1536.png,1
cat_1538.png,1
cat_154.png,1
cat_1540.png,1
cat_1542.png,1
cat_1544.png,1
cat_1546.png,1
cat_1548.png,1
cat_1550.png,1
cat_1552.png,1
cat_1554.png,1
cat_1556.png,1
cat_1558.png,1
cat_156.png,1
cat_1560.png,1
cat_1562.png,1
cat_1564.png,1
cat_1566.png,1
cat_1568.png,1
cat_1570.png,1
cat_1572.png,1
cat_1574.png,1
cat_1576.png,1
cat_1578.png,1
cat_158.png,1
cat_1580.png,1
cat_1582.png,1
cat_1584.png,1
cat_1586.png,1
cat_1588.png,1
cat_1590.png,1
cat_1592.png,1
cat_1594.png,1
cat_1596.png,1
cat_1598.png,1
cat_16.png,1
cat_160.png,1
cat_1600.png,1
cat_162.png,1
cat_164.png,1
cat_166.png,1
cat_168.png,1
cat_170.png,1
cat_172.png,1
cat_174.png,1
cat_176.png,1
cat_178.png,1
cat_18.png,1
cat_180.png,1
cat_182.png,1
cat_184.png,1
cat_186.png,1
cat_188.png,1
cat_190.png,1
cat_192.png,1
cat_194.png,1
cat_196.png,1
cat_198.png,1
cat_2.png,1
cat_20.png,1
cat_200.png,1
cat_202.png,1
cat_204.png,1
cat_206.png,1
cat_208.png,1
cat_210.png,1
cat_212.png,1
cat_214.png,1
cat_216.png,1
cat_218.png,1
cat_22.png,1
cat_220.png,1
cat_222.png,1
cat_224.png,1
cat_226.png,1
cat_228.png,1
cat_230.png,1
cat_232.png,1
cat_234.png,1
cat_236.png,1
cat_238.png,1
cat_24.png,1
cat_240.png,1
cat_242.png,1
cat_244.png,1
cat_246.png,1
cat_248.png,1
cat_250.png,1
cat_252.png,1
cat_254.png,1
cat_256.png,1
cat_258.png,1
cat_26.png,1
cat_260.png,1
cat_262.png,1
cat_264.png,1
cat_266.png,1
cat_268.png,1
cat_270.png,1
cat_272.png,1
cat_274.png,0
cat_276.png,0
cat_278.png,0
cat_28.png,0
cat_280.png,0
cat_282.png,0
cat_284.png,0
cat_286.png,0
cat_288.png,0
cat_290.png,0
cat_292.png,0
cat_294.png,0
cat_296.png,0
cat_298.png,0
cat_30.png,0
cat_300.png,0
cat_302.png,0
cat_304.png,0
cat_306.png,0
cat_308.png,0
cat_310.png,0
cat_312.png,0
cat_314.png,0
cat_316.png,0
cat_318.png,0
cat_32.png,0
cat_320.png,0
cat_322.png,0
cat_324.png,0
cat_326.png,0
cat_328.png,0
cat_330.png,0
cat_332.png,0
cat_334.png,0
cat_336.png,0
cat_338.png,0
cat_34.png,0
cat_340.png,0
cat_342.png,0
cat_344.png,0
cat_346.png,0
cat_348.png,0
cat_350.png,0
cat_352.png,0
cat_354.png,0
cat_356.png,0
cat_358.png,0
cat_36.png,0
cat_360.png,0
cat_362.png,0
cat_364.png,0
cat_366.png,0
cat_368.png,0
cat_370.png,0
cat_372.png,0
cat_374.png,0
cat_376.png,0
cat_378.png,0
cat_38.png,0
cat_380.png,0
cat_382.png,0
cat_384.png,0
cat_386.png,0
cat_388.png,0
cat_390.png,0
cat_392.png,0
cat_394.png,0
cat_396.png,0
cat_398.png,0
cat_4.png,0
cat_40.png,0
cat_400.png,0
cat_402.png,0
cat_404.png,0
cat_406.png,0
cat_408.png,0
cat_410.png,0
cat_412.png,0
cat_414.png,0
cat_416.png,0
cat_418.png,0
cat_42.png,0
cat_420.png,0
cat_422.png,0
cat_424.png,0
cat_426.png,0
cat_428.png,0
cat_430.png,0
cat_432.png,0
cat_434.png,0
cat_436.png,0
cat_438.png,0
cat_44.png,0
cat_440.png,0
cat_442.png,0
cat_444.png,0
cat_446.png,0
cat_448.png,0
cat_450.png,0
cat_452.png,0
cat_454.png,0
cat_456.png,0
cat_458.png,0
cat_46.png,0
cat_460.png,0
cat_462.png,0
cat_464.png,0
cat_466.png,0
cat_468.png,0
cat_470.png,0
cat_472.png,0
cat_474.png,0
cat_476.png,0
cat_478.png,0
cat_48.png,0
cat_480.png,0
cat_482.png,0
cat_484.png,0
cat_486.png,0
cat_488.png,0
cat_490.png,0
cat_492.png,0
cat_494.png,0
cat_496.png,0
cat_498.png,0
cat_50.png,0
cat_500.png,0
cat_502.png,0
cat_504.png,0
cat_506.png,0
cat_508.png,0
cat_510.png,0
cat_512.png,0
cat_514.png,0
cat_516.png,0
cat_518.png,0
cat_52.png,0
cat_520.png,0
cat_522.png,0
cat_524.png,0
cat_526.png,0
cat_528.png,0
cat_530.png,0
cat_532.png,0
cat_534.png,0
cat_536.png,0
cat_538.png,0
cat_54.png,0
cat_540.png,0
cat_542.png,0
cat_544.png,0
cat_546.png,0
cat_548.png,0
cat_550.png,0
cat_552.png,0
cat_554.png,0
cat_556.png,0
cat_558.png,0
cat_56.png,0
cat_560.png,0
cat_562.png,0
cat_564.png,0
cat_566.png,0
cat_568.png,0
cat_570.png,0
cat_572.png,0
cat_574.png,0
cat_576.png,0
cat_578.png,0
cat_58.png,0
cat_580.png,0
cat_582.png,0
cat_584.png,0
cat_586.png,0
cat_588.png,0
cat_590.png,0
cat_592.png,0
cat_594.png,0
cat_596.png,0
cat_598.png,0
cat_6.png,0
cat_60.png,0
cat_600.png,0
cat_602.png,0
cat_604.png,0
cat_606.png,0
cat_608.png,0
cat_610.png,0
cat_612.png,0
cat_614.png,0
cat_616.png,0
cat_618.png,0
cat_62.png,0
cat_620.png,0
cat_622.png,0
cat_624.png,0
cat_626.png,0
cat_628.png,0
cat_630.png,0
cat_632.png,0
cat_634.png,0
cat_636.png,0
cat_638.png,0
cat_64.png,0
cat_640.png,0
cat_642.png,0
cat_644.png,0
cat_646.png,0
cat_648.png,0
cat_650.png,0
cat_652.png,0
cat_654.png,0
cat_656.png,0
cat_658.png,0
cat_66.png,0
cat_660.png,0
cat_662.png,0
cat_664.png,0
cat_666.png,0
cat_668.png,0
cat_670.png,0
cat_672.png,0
cat_674.png,0
cat_676.png,0
cat_678.png,0
cat_68.png,0
cat_680.png,0
cat_682.png,0
cat_684.png,0
cat_686.png,0
cat_688.png,0
cat_690.png,0
cat_692.png,0
cat_694.png,0
cat_696.png,0
cat_698.png,0
cat_70.png,0
cat_700.png,0
cat_702.png,0
cat_704.png,0
cat_706.png,0
cat_708.png,0
cat_710.png,0
cat_712.png,0
cat_714.png,0
cat_716.png,0
cat_718.png,0
cat_72.png,0
cat_720.png,0
cat_722.png,0
cat_724.png,0
cat_726.png,0
cat_728.png,0
cat_730.png,0
cat_732.png,0
cat_734.png,0
cat_736.png,0
cat_738.png,0
cat_74.png,0
cat_740.png,0
cat_742.png,0
cat_744.png,0
cat_746.png,0
cat_748.png,0
cat_750.png,0
cat_752.png,0
cat_754.png,0
cat_756.png,0
cat_758.png,0
cat_76.png,0
cat_760.png,0
cat_762.png,0
cat_764.png,0
cat_766.png,0
cat_768.png,0
cat_770.png,0
cat_772.png,0
cat_774.png,0
cat_776.png,0
cat_778.png,0
cat_78.png,0
cat_780.png,0
cat_782.png,0
cat_784.png,0
cat_786.png,0
cat_788.png,0
cat_790.png,0
cat_792.png,0
cat_794.png,0
cat_796.png,0
cat_798.png,0
cat_8.png,0
cat_80.png,0
cat_800.png,0
cat_802.png,0
cat_804.png,0
cat_806.png,0
cat_808.png,0
cat_810.png,0
cat_812.png,0
cat_814.png,0
cat_816.png,0
cat_818.png,0
cat_82.png,0
cat_820.png,0
cat_822.png,0
cat_824.png,0
cat_826.png,0
cat_828.png,0
cat_830.png,0
cat_832.png,0
cat_834.png,0
cat_836.png,0
cat_838.png,0
cat_84.png,0
cat_840.png,0
cat_842.png,0
cat_844.png,0
cat_846.png,0
cat_848.png,0
cat_850.png,0
cat_852.png,0
cat_854.png,0
cat_856.png,0
cat_858.png,0
cat_86.png,0
cat_860.png,0
cat_862.png,0
cat_864.png,0
cat_866.png,0
cat_868.png,0
cat_870.png,0
cat_872.png,0
cat_874.png,0
cat_876.png,0
cat_878.png,0
cat_88.png,0
cat_880.png,0
cat_882.png,0
cat_884.png,0
cat_886.png,0
cat_888.png,0
cat_890.png,0
cat_892.png,0
cat_894.png,0
cat_896.png,0
cat_898.png,0
cat_90.png,0
cat_900.png,0
cat_902.png,0
cat_904.png,0
cat_906.png,0
cat_908.png,0
cat_910.png,0
cat_912.png,0
cat_914.png,0
cat_916.png,0
cat_918.png,0
cat_92.png,0
cat_920.png,0
cat_922.png,0
cat_924.png,0
cat_926.png,0
cat_928.png,0
cat_930.png,0
cat_932.png,0
cat_934.png,0
cat_936.png,0
cat_938.png,0
cat_94.png,0
cat_940.png,0
cat_942.png,0
cat_944.png,0
cat_946.png,0
cat_948.png,0
cat_950.png,0
cat_952.png,0
cat_954.png,0
cat_956.png,0
cat_958.png,0
cat_96.png,0
cat_960.png,0
cat_962.png,0
cat_964.png,0
cat_966.png,0
cat_968.png,0
cat_970.png,0
cat_972.png,0
cat_974.png,0
cat_976.png,0
cat_978.png,0
cat_98.png,0
cat_980.png,0
cat_982.png,0
cat_984.png,0
cat_986.png,0
cat_988.png,0
cat_990.png,0
cat_992.png,0
cat_994.png,0
