img_name,label
cat_996.png,0
cat_998.png,0
dog_1.png,1
dog_1001.png,1
dog_1003.png,1
dog_1005.png,1
dog_1007.png,1
dog_1009.png,1
dog_101.png,1
dog_1011.png,1
dog_1013.png,1
dog_1015.png,1
dog_1017.png,1
dog_1019.png,1
dog_1021.png,1
dog_1023.png,1
dog_1025.png,1
dog_1027.png,1
dog_1029.png,1
dog_103.png,1
dog_1031.png,1
dog_1033.png,1
dog_1035.png,1
dog_1037.png,1
dog_1039.png,1
dog_1041.png,1
dog_1043.png,1
dog_1045.png,1
dog_1047.png,1
dog_1049.png,1
dog_105.png,1
dog_1051.png,1
dog_1053.png,1
dog_1055.png,1
dog_1057.png,1
dog_1059.png,1
dog_1061.png,1
dog_1063.png,1
dog_1065.png,1
dog_1067.png,1
dog_1069.png,1
dog_107.png,1
dog_1071.png,1
dog_1073.png,1
dog_1075.png,1
dog_1077.png,1
dog_1079.png,1
dog_1081.png,1
dog_1083.png,1
dog_1085.png,1
dog_1087.png,1
dog_1089.png,1
dog_109.png,1
dog_1091.png,1
dog_1093.png,1
dog_1095.png,1
dog_1097.png,1
dog_1099.png,1
dog_11.png,1
dog_1101.png,1
dog_1103.png,1
dog_1105.png,1
dog_1107.png,1
dog_1109.png,1
dog_111.png,1
dog_1111.png,1
dog_1113.png,1
dog_1115.png,1
dog_1117.png,1
dog_1119.png,1
dog_1121.png,1
dog_1123.png,1
dog_1125.png,1
dog_1127.png,1
dog_1129.png,1
dog_113.png,1
dog_1131.png,1
dog_1133.png,1
dog_1135.png,1
dog_1137.png,1
dog_1139.png,1
dog_1141.png,1
dog_1143.png,1
dog_1145.png,1
dog_1147.png,1
dog_1149.png,1
dog_115.png,1
dog_1151.png,1
dog_1153.png,1
dog_1155.png,1
dog_1157.png,1
dog_1159.png,1
dog_1161.png,1
dog_1163.png,1
dog_1165.png,1
dog_1167.png,1
dog_1169.png,1
dog_117.png,1
dog_1171.png,1
dog_1173.png,1
dog_1175.png,1
dog_1177.png,1
dog_1179.png,1
dog_1181.png,1
dog_1183.png,1
dog_1185.png,1
dog_1187.png,1
dog_1189.png,1
dog_119.png,1
dog_1191.png,1
dog_1193.png,1
dog_1195.png,1
dog_1197.png,1
dog_1199.png,1
dog_1201.png,1
dog_1203.png,1
dog_1205.png,1
dog_1207.png,1
dog_1209.png,1
dog_121.png,1
dog_1211.png,1
dog_1213.png,1
dog_1215.png,1
dog_1217.png,1
dog_1219.png,1
dog_1221.png,1
dog_1223.png,1
dog_1225.png,1
dog_1227.png,1
dog_1229.png,1
dog_123.png,1
dog_1231.png,1
dog_1233.png,1
dog_1235.png,1
dog_1237.png,1
dog_1239.png,1
dog_1241.png,1
dog_1243.png,1
dog_1245.png,1
dog_1247.png,1
dog_1249.png,1
dog_125.png,1
dog_1251.png,1
dog_1253.png,1
dog_1255.png,1
dog_1257.png,1
dog_1259.png,1
dog_1261.png,1
dog_1263.png,1
dog_1265.png,1
dog_1267.png,1
dog_1269.png,1
dog_127.png,1
dog_1271.png,1
dog_1273.png,1
dog_1275.png,1
dog_1277.png,1
dog_1279.png,1
dog_1281.png,1
dog_1283.png,1
dog_1285.png,1
dog_1287.png,1
dog_1289.png,1
dog_129.png,1
dog_1291.png,1
dog_1293.png,1
dog_1295.png,1
dog_1297.png,1
dog_1299.png,1
dog_13.png,1
dog_1301.png,1
dog_1303.png,1
dog_1305.png,1
dog_1307.png,1
dog_1309.png,1
dog_131.png,1
dog_1311.png,1
dog_1313.png,1
dog_1315.png,1
dog_1317.png,1
dog_1319.png,1
dog_1321.png,1
dog_1323.png,1
dog_1325.png,1
dog_1327.png,1
dog_1329.png,1
dog_133.png,1
dog_1331.png,1
dog_1333.png,1
dog_1335.png,1
dog_1337.png,1
dog_1339.png,1
dog_1341.png,1
dog_1343.png,1
dog_1345.png,1
dog_1347.png,1
dog_1349.png,1
dog_135.png,1
dog_1351.png,1
dog_1353.png,1
dog_1355.png,1
dog_1357.png,1
dog_1359.png,1
dog_1361.png,1
dog_1363.png,1
dog_1365.png,1
dog_1367.png,1
dog_1369.png,1
dog_137.png,1
dog_1371.png,1
dog_1373.png,1
dog_1375.png,1
dog_1377.png,1
dog_1379.png,1
dog_1381.png,1
dog_1383.png,1
dog_1385.png,1
dog_1387.png,1
dog_1389.png,1
dog_139.png,1
dog_1391.png,1
dog_1393.png,1
dog_1395.png,1
dog_1397.png,1
dog_1399.png,1
dog_1401.png,1
dog_1403.png,1
dog_1405.png,1
dog_1407.png,1
dog_1409.png,1
dog_141.png,1
dog_1411.png,1
dog_1413.png,1
dog_1415.png,1
dog_1417.png,1
dog_1419.png,1
dog_1421.png,1
dog_1423.png,1
dog_1425.png,1
dog_1427.png,1
dog_1429.png,1
dog_143.png,1
dog_1431.png,1
dog_1433.png,1
dog_1435.png,1
dog_1437.png,1
dog_1439.png,1
dog_1441.png,1
dog_1443.png,1
dog_1445.png,1
dog_1447.png,1
dog_1449.png,1
dog_145.png,1
dog_1451.png,1
dog_1453.png,1
dog_1455.png,1
dog_1457.png,1
dog_1459.png,1
dog_1461.png,1
dog_1463.png,1
dog_1465.png,1
dog_1467.png,1
dog_1469.png,1
dog_147.png,1
dog_1471.png,1
dog_1473.png,1
dog_1475.png,1
dog_1477.png,1
dog_1479.png,1
dog_1481.png,1
dog_1483.png,1
dog_1485.png,1
dog_1487.png,1
dog_1489.png,1
dog_149.png,1
dog_1491.png,1
dog_1493.png,1
dog_1495.png,1
dog_1497.png,1
dog_1499.png,1
dog_15.png,1
dog_1501.png,1
dog_1503.png,1
dog_1505.png,1
dog_1507.png,1
dog_1509.png,1
dog_151.png,1
dog_1511.png,1
dog_1513.png,1
dog_1515.png,1
dog_1517.png,1
dog_1519.png,1
dog_1521.png,1
dog_1523.png,1
dog_1525.png,1
dog_1527.png,1
dog_1529.png,1
dog_153.png,1
dog_1531.png,1
dog_1533.png,1
dog_1535.png,1
dog_1537.png,1
dog_1539.png,1
dog_1541.png,1
dog_1543.png,1
dog_1545.png,1
dog_1547.png,1
dog_1549.png,1
dog_155.png,1
dog_1551.png,1
dog_1553.png,1
dog_1555.png,1
dog_1557.png,1
dog_1559.png,1
dog_1561.png,1
dog_1563.png,1
dog_1565.png,1
dog_1567.png,1
dog_1569.png,1
dog_157.png,1
dog_1571.png,1
dog_1573.png,1
dog_1575.png,1
dog_1577.png,1
dog_1579.png,1
dog_1581.png,1
dog_1583.png,1
dog_1585.png,1
dog_1587.png,1
dog_1589.png,1
dog_159.png,1
dog_1591.png,1
dog_1593.png,1
dog_1595.png,1
dog_1597.png,1
dog_1599.png,1
dog_161.png,1
dog_163.png,1
dog_165.png,1
dog_167.png,1
dog_169.png,1
dog_17.png,1
dog_171.png,1
dog_173.png,1
dog_175.png,1
dog_177.png,1
dog_179.png,1
dog_181.png,1
dog_183.png,1
dog_185.png,1
dog_187.png,1
dog_189.png,1
dog_19.png,1
dog_191.png,1
dog_193.png,1
dog_195.png,1
dog_197.png,1
dog_199.png,1
dog_201.png,1
dog_203.png,1
dog_205.png,1
dog_207.png,1
dog_209.png,1
dog_21.png,1
dog_211.png,1
dog_213.png,1
dog_215.png,1
dog_217.png,1
dog_219.png,1
dog_221.png,1
dog_223.png,1
dog_225.png,1
dog_227.png,1
dog_229.png,1
dog_23.png,1
dog_231.png,1
dog_233.png,1
dog_235.png,1
dog_237.png,1
dog_239.png,1
dog_241.png,1
dog_243.png,1
dog_245.png,1
dog_247.png,1
dog_249.png,1
dog_25.png,1
dog_251.png,1
dog_253.png,1
dog_255.png,1
dog_257.png,1
dog_259.png,1
dog_261.png,1
dog_263.png,1
dog_265.png,1
dog_267.png,1
dog_269.png,1
dog_27.png,1
dog_271.png,1
dog_273.png,1
dog_275.png,1
dog_277.png,1
dog_279.png,1
dog_281.png,1
dog_283.png,1
dog_285.png,1
dog_287.png,1
dog_289.png,1
dog_29.png,1
dog_291.png,1
dog_293.png,1
dog_295.png,1
dog_297.png,1
dog_299.png,1
dog_3.png,1
dog_301.png,1
dog_303.png,1
dog_305.png,1
dog_307.png,1
dog_309.png,1
dog_31.png,1
dog_311.png,1
dog_313.png,1
dog_315.png,1
dog_317.png,1
dog_319.png,1
dog_321.png,1
dog_323.png,1
dog_325.png,1
dog_327.png,1
dog_329.png,1
dog_33.png,1
dog_331.png,1
dog_333.png,1
dog_335.png,1
dog_337.png,1
dog_339.png,1
dog_341.png,1
dog_343.png,1
dog_345.png,1
dog_347.png,1
dog_349.png,1
dog_35.png,1
dog_351.png,1
dog_353.png,1
dog_355.png,1
dog_357.png,1
dog_359.png,1
dog_361.png,1
dog_363.png,1
dog_365.png,1
dog_367.png,1
dog_369.png,1
dog_37.png,1
dog_371.png,1
dog_373.png,1
dog_375.png,1
dog_377.png,1
dog_379.png,1
dog_381.png,1
dog_383.png,1
dog_385.png,1
dog_387.png,1
dog_389.png,1
dog_39.png,1
dog_391.png,1
dog_393.png,1
dog_395.png,1
dog_397.png,1
dog_399.png,1
dog_401.png,1
dog_403.png,1
dog_405.png,1
dog_407.png,1
dog_409.png,1
dog_41.png,1
dog_411.png,1
dog_413.png,1
dog_415.png,1
dog_417.png,1
dog_419.png,1
dog_421.png,1
dog_423.png,1
dog_425.png,1
dog_427.png,1
dog_429.png,1
dog_43.png,1
dog_431.png,1
dog_433.png,1
dog_435.png,1
dog_437.png,1
dog_439.png,1
dog_441.png,1
dog_443.png,1
dog_445.png,1
dog_447.png,1
dog_449.png,1
dog_45.png,1
dog_451.png,1
dog_453.png,1
dog_455.png,1
dog_457.png,1
dog_459.png,1
dog_461.png,1
dog_463.png,1
dog_465.png,1
dog_467.png,1
dog_469.png,1
dog_47.png,1
dog_471.png,1
dog_473.png,1
dog_475.png,1
dog_477.png,1
dog_479.png,1
dog_481.png,1
dog_483.png,1
dog_485.png,1
dog_487.png,1
dog_489.png,1
dog_49.png,1
dog_491.png,1
dog_493.png,1
dog_495.png,1
dog_497.png,1
dog_499.png,1
dog_5.png,1
dog_501.png,1
dog_503.png,1
dog_505.png,1
dog_507.png,1
dog_509.png,1
dog_51.png,1
dog_511.png,1
dog_513.png,1
dog_515.png,1
dog_517.png,1
dog_519.png,1
dog_521.png,1
dog_523.png,1
dog_525.png,1
dog_527.png,1
dog_529.png,1
dog_53.png,1
dog_531.png,1
dog_533.png,1
dog_535.png,1
dog_537.png,1
dog_539.png,1
dog_541.png,1
dog_543.png,1
dog_545.png,1
dog_547.png,1
dog_549.png,1
dog_55.png,1
dog_551.png,1
dog_553.png,1
dog_555.png,1
dog_557.png,1
dog_559.png,1
dog_561.png,1
dog_563.png,1
dog_565.png,1
dog_567.png,1
dog_569.png,1
dog_57.png,1
dog_571.png,1
dog_573.png,1
dog_575.png,1
dog_577.png,1
dog_579.png,1
dog_581.png,1
dog_583.png,1
dog_585.png,1
dog_587.png,1
dog_589.png,1
dog_59.png,1
dog_591.png,1
dog_593.png,1
dog_595.png,1
dog_597.png,1
dog_599.png,1
dog_601.png,1
dog_603.png,1
dog_605.png,1
dog_607.png,1
dog_609.png,1
dog_61.png,1
dog_611.png,1
dog_613.png,1
dog_615.png,1
dog_617.png,1
dog_619.png,1
dog_621.png,1
dog_623.png,1
dog_625.png,1
dog_627.png,1
dog_629.png,1
dog_63.png,1
dog_631.png,1
dog_633.png,1
dog_635.png,1
dog_637.png,1
dog_639.png,1
dog_641.png,1
dog_643.png,1
dog_645.png,1
dog_647.png,1
dog_649.png,1
dog_65.png,1
dog_651.png,1
dog_653.png,1
dog_655.png,1
dog_657.png,1
dog_659.png,1
dog_661.png,1
dog_663.png,1
dog_665.png,1
dog_667.png,1
dog_669.png,1
dog_67.png,1
dog_671.png,1
dog_673.png,1
dog_675.png,1
dog_677.png,1
dog_679.png,1
dog_681.png,1
dog_683.png,1
dog_685.png,1
dog_687.png,1
dog_689.png,1
dog_69.png,1
dog_691.png,1
dog_693.png,1
dog_695.png,1
dog_697.png,1
dog_699.png,1
dog_7.png,1
dog_701.png,1
dog_703.png,1
dog_705.png,1
dog_707.png,1
dog_709.png,1
dog_71.png,1
dog_711.png,1
dog_713.png,1
dog_715.png,1
dog_717.png,1
dog_719.png,1
dog_721.png,1
dog_723.png,1
dog_725.png,1
dog_727.png,1
dog_729.png,1
dog_73.png,1
dog_731.png,1
dog_733.png,1
dog_735.png,1
dog_737.png,1
dog_739.png,1
dog_741.png,1
dog_743.png,1
dog_745.png,1
dog_747.png,1
dog_749.png,1
dog_75.png,1
dog_751.png,1
dog_753.png,1
dog_755.png,1
dog_757.png,1
dog_759.png,1
dog_761.png,1
dog_763.png,1
dog_765.png,1
dog_767.png,1
dog_769.png,1
dog_77.png,1
dog_771.png,1
dog_773.png,1
dog_775.png,1
dog_777.png,1
dog_779.png,1
dog_781.png,1
dog_783.png,1
dog_785.png,1
dog_787.png,1
dog_789.png,1
dog_79.png,1
dog_791.png,1
dog_793.png,1
dog_795.png,1
dog_797.png,1
dog_799.png,1
dog_801.png,1
dog_803.png,1
dog_805.png,1
dog_807.png,1
dog_809.png,1
dog_81.png,1
dog_811.png,1
dog_813.png,1
dog_815.png,1
dog_817.png,1
dog_819.png,1
dog_821.png,1
dog_823.png,1
dog_825.png,1
dog_827.png,1
dog_829.png,1
dog_83.png,1
dog_831.png,1
dog_833.png,1
dog_835.png,1
dog_837.png,1
dog_839.png,1
dog_841.png,1
dog_843.png,1
dog_845.png,1
dog_847.png,1
dog_849.png,1
dog_85.png,1
dog_851.png,1
dog_853.png,1
dog_855.png,1
dog_857.png,1
dog_859.png,1
dog_861.png,1
dog_863.png,1
dog_865.png,1
dog_867.png,1
dog_869.png,1
dog_87.png,1
dog_871.png,1
dog_873.png,1
dog_875.png,1
dog_877.png,1
dog_879.png,1
dog_881.png,1
dog_883.png,1
dog_885.png,1
dog_887.png,1
dog_889.png,1
dog_89.png,1
dog_891.png,1
dog_893.png,1
dog_895.png,1
dog_897.png,1
dog_899.png,1
dog_9.png,1
dog_901.png,1
dog_903.png,1
dog_905.png,1
dog_907.png,1
dog_909.png,1
dog_91.png,1
dog_911.png,1
dog_913.png,1
dog_915.png,1
dog_917.png,1
dog_919.png,1
dog_921.png,1
dog_923.png,1
dog_925.png,1
dog_927.png,1
dog_929.png,1
dog_93.png,1
dog_931.png,1
dog_933.png,1
dog_935.png,1
dog_937.png,1
dog_939.png,1
dog_941.png,1
dog_943.png,1
dog_945.png,1
dog_947.png,1
dog_949.png,1
dog_95.png,1
dog_951.png,1
dog_953.png,1
dog_955.png,1
dog_957.png,1
dog_959.png,1
dog_961.png,1
dog_963.png,1
dog_965.png,1
dog_967.png,1
dog_969.png,1
dog_97.png,1
dog_971.png,1
dog_973.png,1
dog_975.png,1
dog_977.png,1
dog_979.png,1
dog_981.png,1
dog_983.png,1
dog_985.png,1
dog_987.png,1
dog_989.png,1
dog_99.png,1
dog_991.png,1
dog_993.png,1
dog_995.png,1
dog_997.png,1
dog_999.png,1
